,_step,env_step,episode,episode_reward,time,eval_total_time,frame,env,seed,name
0,180,15000,0,0.7498859941959382,0,0,0,hopper-stand,1,iFSQ-RL+rec
1,352,20000,0,0.3213376760482788,0,0,0,hopper-stand,1,iFSQ-RL+rec
2,524,25000,0,3.1308535516262053,0,0,0,hopper-stand,1,iFSQ-RL+rec
3,696,30000,0,1.2155334055423737,0,0,0,hopper-stand,1,iFSQ-RL+rec
4,868,35000,0,0.4959793329238892,0,0,0,hopper-stand,1,iFSQ-RL+rec
5,1040,40000,0,0.0,0,0,0,hopper-stand,1,iFSQ-RL+rec
6,1212,45000,0,41.73567054271698,0,0,0,hopper-stand,1,iFSQ-RL+rec
7,1384,50000,0,80.4561998963356,0,0,0,hopper-stand,1,iFSQ-RL+rec
8,1556,55000,0,28.970060563087465,0,0,0,hopper-stand,1,iFSQ-RL+rec
9,1728,60000,0,242.57218644618987,0,0,0,hopper-stand,1,iFSQ-RL+rec
10,1900,65000,0,88.63415951728821,0,0,0,hopper-stand,1,iFSQ-RL+rec
0,180,15000,0,5.984439849853516,0,0,0,hopper-stand,2,iFSQ-RL+rec
1,352,20000,0,4.907743537425995,0,0,0,hopper-stand,2,iFSQ-RL+rec
2,524,25000,0,3.2188597559928893,0,0,0,hopper-stand,2,iFSQ-RL+rec
3,696,30000,0,2.6290789246559143,0,0,0,hopper-stand,2,iFSQ-RL+rec
4,868,35000,0,3.978892129659653,0,0,0,hopper-stand,2,iFSQ-RL+rec
5,1040,40000,0,7.505633276700974,0,0,0,hopper-stand,2,iFSQ-RL+rec
6,1212,45000,0,37.477258986234666,0,0,0,hopper-stand,2,iFSQ-RL+rec
7,1384,50000,0,189.36350175738335,0,0,0,hopper-stand,2,iFSQ-RL+rec
8,1556,55000,0,97.32512059211732,0,0,0,hopper-stand,2,iFSQ-RL+rec
9,1728,60000,0,74.69034031033516,0,0,0,hopper-stand,2,iFSQ-RL+rec
10,1900,65000,0,272.16510384082795,0,0,0,hopper-stand,2,iFSQ-RL+rec
11,2072,70000,0,216.08229532241822,0,0,0,hopper-stand,2,iFSQ-RL+rec
12,2244,75000,0,26.60195082426071,0,0,0,hopper-stand,2,iFSQ-RL+rec
0,180,15000,0,0.9902799844741821,0,0,0,hopper-stand,3,iFSQ-RL+rec
1,352,20000,0,0.6937748908996582,0,0,0,hopper-stand,3,iFSQ-RL+rec
2,524,25000,0,0.8330150723457337,0,0,0,hopper-stand,3,iFSQ-RL+rec
3,696,30000,0,3.7696997821331024,0,0,0,hopper-stand,3,iFSQ-RL+rec
4,868,35000,0,4.082793974876404,0,0,0,hopper-stand,3,iFSQ-RL+rec
5,1040,40000,0,12.448058587312698,0,0,0,hopper-stand,3,iFSQ-RL+rec
6,1212,45000,0,5.025297206640244,0,0,0,hopper-stand,3,iFSQ-RL+rec
7,1384,50000,0,1.5419770896434783,0,0,0,hopper-stand,3,iFSQ-RL+rec
8,1556,55000,0,14.63246883749962,0,0,0,hopper-stand,3,iFSQ-RL+rec
0,180,15000,0,5.464439100027084,0,0,0,hopper-stand,4,iFSQ-RL+rec
1,352,20000,0,1.8784011960029603,0,0,0,hopper-stand,4,iFSQ-RL+rec
2,524,25000,0,0.0,0,0,0,hopper-stand,4,iFSQ-RL+rec
3,696,30000,0,1.6832452833652496,0,0,0,hopper-stand,4,iFSQ-RL+rec
4,868,35000,0,0.0,0,0,0,hopper-stand,4,iFSQ-RL+rec
5,1040,40000,0,2.075968462228775,0,0,0,hopper-stand,4,iFSQ-RL+rec
6,1212,45000,0,8.910912024974824,0,0,0,hopper-stand,4,iFSQ-RL+rec
7,1384,50000,0,0.6732342481613159,0,0,0,hopper-stand,4,iFSQ-RL+rec
8,1556,55000,0,0.7884236216545105,0,0,0,hopper-stand,4,iFSQ-RL+rec
0,180,15000,0,0.3264279067516327,0,0,0,hopper-stand,5,iFSQ-RL+rec
1,352,20000,0,0.2417382061481476,0,0,0,hopper-stand,5,iFSQ-RL+rec
2,524,25000,0,0.49277926683425904,0,0,0,hopper-stand,5,iFSQ-RL+rec
3,696,30000,0,5.358103150129319,0,0,0,hopper-stand,5,iFSQ-RL+rec
4,868,35000,0,5.992222237586975,0,0,0,hopper-stand,5,iFSQ-RL+rec
5,1040,40000,0,1.533075761795044,0,0,0,hopper-stand,5,iFSQ-RL+rec
6,1212,45000,0,1.8769322872161864,0,0,0,hopper-stand,5,iFSQ-RL+rec
7,1384,50000,0,5.287125980854034,0,0,0,hopper-stand,5,iFSQ-RL+rec
8,1556,55000,0,37.81371144652367,0,0,0,hopper-stand,5,iFSQ-RL+rec
0,180,15000,0,0.731135368347168,0,0,0,hopper-stand,1,iFSQ-RL
1,352,20000,0,2.330802911520004,0,0,0,hopper-stand,1,iFSQ-RL
2,524,25000,0,3.272270303964615,0,0,0,hopper-stand,1,iFSQ-RL
3,696,30000,0,2.3917660474777223,0,0,0,hopper-stand,1,iFSQ-RL
4,868,35000,0,2.9289157569408415,0,0,0,hopper-stand,1,iFSQ-RL
5,1040,40000,0,0.6982581853866577,0,0,0,hopper-stand,1,iFSQ-RL
6,1212,45000,0,8.998333877325058,0,0,0,hopper-stand,1,iFSQ-RL
7,1384,50000,0,0.0,0,0,0,hopper-stand,1,iFSQ-RL
8,1556,55000,0,5.869589453935623,0,0,0,hopper-stand,1,iFSQ-RL
9,1728,60000,0,15.920769786834716,0,0,0,hopper-stand,1,iFSQ-RL
10,1900,65000,0,3.947401058673859,0,0,0,hopper-stand,1,iFSQ-RL
11,2072,70000,0,5.420100992918014,0,0,0,hopper-stand,1,iFSQ-RL
12,2244,75000,0,12.685408824682236,0,0,0,hopper-stand,1,iFSQ-RL
13,2416,80000,0,4.231066280603409,0,0,0,hopper-stand,1,iFSQ-RL
14,2588,85000,0,0.0,0,0,0,hopper-stand,1,iFSQ-RL
15,2760,90000,0,17.54047374725342,0,0,0,hopper-stand,1,iFSQ-RL
16,2932,95000,0,4.889949655532837,0,0,0,hopper-stand,1,iFSQ-RL
17,3104,100000,0,2.6475107967853546,0,0,0,hopper-stand,1,iFSQ-RL
18,3276,105000,0,2.619687920808792,0,0,0,hopper-stand,1,iFSQ-RL
19,3448,110000,0,0.0,0,0,0,hopper-stand,1,iFSQ-RL
20,3620,115000,0,6.8822569966316225,0,0,0,hopper-stand,1,iFSQ-RL
21,3792,120000,0,1.927170032262802,0,0,0,hopper-stand,1,iFSQ-RL
22,3964,125000,0,2.1840761423110964,0,0,0,hopper-stand,1,iFSQ-RL
23,4136,130000,0,0.3375229239463806,0,0,0,hopper-stand,1,iFSQ-RL
24,4308,135000,0,3.904537719488144,0,0,0,hopper-stand,1,iFSQ-RL
25,4480,140000,0,1.8056701362133025,0,0,0,hopper-stand,1,iFSQ-RL
26,4652,145000,0,5.170002007484436,0,0,0,hopper-stand,1,iFSQ-RL
27,4824,150000,0,91.78250728845596,0,0,0,hopper-stand,1,iFSQ-RL
28,4996,155000,0,1.212786614894867,0,0,0,hopper-stand,1,iFSQ-RL
29,5168,160000,0,96.47731391191482,0,0,0,hopper-stand,1,iFSQ-RL
30,5340,165000,0,3.4610604882240295,0,0,0,hopper-stand,1,iFSQ-RL
31,5512,170000,0,5.050846862792969,0,0,0,hopper-stand,1,iFSQ-RL
32,5684,175000,0,186.61740021705629,0,0,0,hopper-stand,1,iFSQ-RL
33,5856,180000,0,4.973756468296051,0,0,0,hopper-stand,1,iFSQ-RL
34,6028,185000,0,91.20427819490433,0,0,0,hopper-stand,1,iFSQ-RL
35,6200,190000,0,3.602746570110321,0,0,0,hopper-stand,1,iFSQ-RL
36,6372,195000,0,0.8280856013298035,0,0,0,hopper-stand,1,iFSQ-RL
37,6544,200000,0,2.5255273044109345,0,0,0,hopper-stand,1,iFSQ-RL
38,6716,205000,0,4.232607054710388,0,0,0,hopper-stand,1,iFSQ-RL
39,6888,210000,0,186.31434699892998,0,0,0,hopper-stand,1,iFSQ-RL
40,7060,215000,0,9.424574005603791,0,0,0,hopper-stand,1,iFSQ-RL
41,7232,220000,0,0.32711646556854246,0,0,0,hopper-stand,1,iFSQ-RL
42,7404,225000,0,2.9163819551467896,0,0,0,hopper-stand,1,iFSQ-RL
0,180,15000,0,9.598515766859055,0,0,0,hopper-stand,2,iFSQ-RL
1,352,20000,0,3.4450713872909544,0,0,0,hopper-stand,2,iFSQ-RL
2,524,25000,0,7.343722921609879,0,0,0,hopper-stand,2,iFSQ-RL
3,696,30000,0,6.985040819644928,0,0,0,hopper-stand,2,iFSQ-RL
4,868,35000,0,3.8236980497837068,0,0,0,hopper-stand,2,iFSQ-RL
5,1040,40000,0,30.871590012311934,0,0,0,hopper-stand,2,iFSQ-RL
6,1212,45000,0,3.5998739898204803,0,0,0,hopper-stand,2,iFSQ-RL
7,1384,50000,0,109.28664384484291,0,0,0,hopper-stand,2,iFSQ-RL
8,1556,55000,0,680.7942985653877,0,0,0,hopper-stand,2,iFSQ-RL
9,1728,60000,0,608.5607952356338,0,0,0,hopper-stand,2,iFSQ-RL
10,1900,65000,0,776.9956541955471,0,0,0,hopper-stand,2,iFSQ-RL
11,2072,70000,0,870.7780825793743,0,0,0,hopper-stand,2,iFSQ-RL
12,2244,75000,0,741.7717770338058,0,0,0,hopper-stand,2,iFSQ-RL
13,2416,80000,0,532.0701050400734,0,0,0,hopper-stand,2,iFSQ-RL
14,2588,85000,0,794.1469671845437,0,0,0,hopper-stand,2,iFSQ-RL
15,2760,90000,0,550.4160502254963,0,0,0,hopper-stand,2,iFSQ-RL
16,2932,95000,0,835.2419289469719,0,0,0,hopper-stand,2,iFSQ-RL
17,3104,100000,0,856.5187243402004,0,0,0,hopper-stand,2,iFSQ-RL
18,3276,105000,0,663.3019625782966,0,0,0,hopper-stand,2,iFSQ-RL
19,3448,110000,0,632.0277880132198,0,0,0,hopper-stand,2,iFSQ-RL
20,3620,115000,0,908.4822767913341,0,0,0,hopper-stand,2,iFSQ-RL
21,3792,120000,0,911.8202213823795,0,0,0,hopper-stand,2,iFSQ-RL
22,3964,125000,0,902.0645082175731,0,0,0,hopper-stand,2,iFSQ-RL
23,4136,130000,0,474.4016053438187,0,0,0,hopper-stand,2,iFSQ-RL
24,4308,135000,0,930.4693131446838,0,0,0,hopper-stand,2,iFSQ-RL
25,4480,140000,0,896.8375978589058,0,0,0,hopper-stand,2,iFSQ-RL
26,4652,145000,0,921.50348700881,0,0,0,hopper-stand,2,iFSQ-RL
27,4824,150000,0,902.1152922153473,0,0,0,hopper-stand,2,iFSQ-RL
28,4996,155000,0,901.7697959423065,0,0,0,hopper-stand,2,iFSQ-RL
29,5168,160000,0,885.8394110262394,0,0,0,hopper-stand,2,iFSQ-RL
30,5340,165000,0,902.5941342651844,0,0,0,hopper-stand,2,iFSQ-RL
31,5512,170000,0,896.8435287714004,0,0,0,hopper-stand,2,iFSQ-RL
32,5684,175000,0,907.8349900484085,0,0,0,hopper-stand,2,iFSQ-RL
33,5856,180000,0,878.4897136747837,0,0,0,hopper-stand,2,iFSQ-RL
34,6028,185000,0,882.4608664870262,0,0,0,hopper-stand,2,iFSQ-RL
35,6200,190000,0,925.2172005653381,0,0,0,hopper-stand,2,iFSQ-RL
36,6372,195000,0,879.5773948192597,0,0,0,hopper-stand,2,iFSQ-RL
37,6544,200000,0,911.2321750164032,0,0,0,hopper-stand,2,iFSQ-RL
38,6716,205000,0,915.5533981025219,0,0,0,hopper-stand,2,iFSQ-RL
39,6888,210000,0,927.8235887944699,0,0,0,hopper-stand,2,iFSQ-RL
40,7060,215000,0,927.3687189638615,0,0,0,hopper-stand,2,iFSQ-RL
41,7232,220000,0,936.1264117538929,0,0,0,hopper-stand,2,iFSQ-RL
42,7404,225000,0,944.7590847671032,0,0,0,hopper-stand,2,iFSQ-RL
43,7576,230000,0,828.2466398179531,0,0,0,hopper-stand,2,iFSQ-RL
0,180,15000,0,0.8800048589706421,0,0,0,hopper-stand,3,iFSQ-RL
1,352,20000,0,0.48000177145004275,0,0,0,hopper-stand,3,iFSQ-RL
2,524,25000,0,0.5619890809059143,0,0,0,hopper-stand,3,iFSQ-RL
3,696,30000,0,1.2497972428798676,0,0,0,hopper-stand,3,iFSQ-RL
4,868,35000,0,2.0839684307575226,0,0,0,hopper-stand,3,iFSQ-RL
5,1040,40000,0,3.984772628545761,0,0,0,hopper-stand,3,iFSQ-RL
6,1212,45000,0,0.8887577772140502,0,0,0,hopper-stand,3,iFSQ-RL
7,1384,50000,0,0.08111559748649597,0,0,0,hopper-stand,3,iFSQ-RL
8,1556,55000,0,1.578900122642517,0,0,0,hopper-stand,3,iFSQ-RL
9,1728,60000,0,6.966527992486954,0,0,0,hopper-stand,3,iFSQ-RL
10,1900,65000,0,6.160030025243759,0,0,0,hopper-stand,3,iFSQ-RL
11,2072,70000,0,4.333081859350204,0,0,0,hopper-stand,3,iFSQ-RL
12,2244,75000,0,1.849343740940094,0,0,0,hopper-stand,3,iFSQ-RL
13,2416,80000,0,3.9271000027656555,0,0,0,hopper-stand,3,iFSQ-RL
14,2588,85000,0,5.545151591300964,0,0,0,hopper-stand,3,iFSQ-RL
15,2760,90000,0,6.841048127412796,0,0,0,hopper-stand,3,iFSQ-RL
16,2932,95000,0,16.265958774089814,0,0,0,hopper-stand,3,iFSQ-RL
17,3104,100000,0,8.535582756996154,0,0,0,hopper-stand,3,iFSQ-RL
18,3276,105000,0,12.938109874725342,0,0,0,hopper-stand,3,iFSQ-RL
19,3448,110000,0,161.05084656476976,0,0,0,hopper-stand,3,iFSQ-RL
20,3620,115000,0,114.10716148614884,0,0,0,hopper-stand,3,iFSQ-RL
21,3792,120000,0,101.95480707287788,0,0,0,hopper-stand,3,iFSQ-RL
22,3964,125000,0,8.05438756942749,0,0,0,hopper-stand,3,iFSQ-RL
23,4136,130000,0,1.2725534975528716,0,0,0,hopper-stand,3,iFSQ-RL
24,4308,135000,0,91.34149839282036,0,0,0,hopper-stand,3,iFSQ-RL
25,4480,140000,0,479.1372970104218,0,0,0,hopper-stand,3,iFSQ-RL
26,4652,145000,0,29.503171449899675,0,0,0,hopper-stand,3,iFSQ-RL
27,4824,150000,0,30.161682146787644,0,0,0,hopper-stand,3,iFSQ-RL
28,4996,155000,0,15.610725408792495,0,0,0,hopper-stand,3,iFSQ-RL
29,5168,160000,0,250.26428334116935,0,0,0,hopper-stand,3,iFSQ-RL
30,5340,165000,0,168.36769006848334,0,0,0,hopper-stand,3,iFSQ-RL
31,5512,170000,0,238.27628209590912,0,0,0,hopper-stand,3,iFSQ-RL
32,5684,175000,0,242.4391104221344,0,0,0,hopper-stand,3,iFSQ-RL
33,5856,180000,0,401.93127903938296,0,0,0,hopper-stand,3,iFSQ-RL
34,6028,185000,0,405.7643966794014,0,0,0,hopper-stand,3,iFSQ-RL
35,6200,190000,0,410.92620047330854,0,0,0,hopper-stand,3,iFSQ-RL
36,6372,195000,0,1.7498740553855896,0,0,0,hopper-stand,3,iFSQ-RL
37,6544,200000,0,80.97141444683075,0,0,0,hopper-stand,3,iFSQ-RL
38,6716,205000,0,571.2574859023094,0,0,0,hopper-stand,3,iFSQ-RL
39,6888,210000,0,407.94537125229834,0,0,0,hopper-stand,3,iFSQ-RL
40,7060,215000,0,264.0147453546524,0,0,0,hopper-stand,3,iFSQ-RL
41,7232,220000,0,327.60447778105737,0,0,0,hopper-stand,3,iFSQ-RL
0,180,15000,0,5.2336085677146915,0,0,0,hopper-stand,4,iFSQ-RL
1,352,20000,0,4.4702487826347355,0,0,0,hopper-stand,4,iFSQ-RL
2,524,25000,0,6.790847915410995,0,0,0,hopper-stand,4,iFSQ-RL
3,696,30000,0,9.214408361911774,0,0,0,hopper-stand,4,iFSQ-RL
4,868,35000,0,0.9294903337955475,0,0,0,hopper-stand,4,iFSQ-RL
5,1040,40000,0,17.683323395252227,0,0,0,hopper-stand,4,iFSQ-RL
6,1212,45000,0,6.272871136665344,0,0,0,hopper-stand,4,iFSQ-RL
7,1384,50000,0,120.28220742344857,0,0,0,hopper-stand,4,iFSQ-RL
8,1556,55000,0,6.722441256046295,0,0,0,hopper-stand,4,iFSQ-RL
9,1728,60000,0,152.72453150749206,0,0,0,hopper-stand,4,iFSQ-RL
10,1900,65000,0,535.3386269569397,0,0,0,hopper-stand,4,iFSQ-RL
11,2072,70000,0,71.34881842136383,0,0,0,hopper-stand,4,iFSQ-RL
12,2244,75000,0,454.3684782445431,0,0,0,hopper-stand,4,iFSQ-RL
13,2416,80000,0,183.58946672081947,0,0,0,hopper-stand,4,iFSQ-RL
14,2588,85000,0,456.2219292998314,0,0,0,hopper-stand,4,iFSQ-RL
15,2760,90000,0,452.28062133193015,0,0,0,hopper-stand,4,iFSQ-RL
16,2932,95000,0,0.5760297358036042,0,0,0,hopper-stand,4,iFSQ-RL
17,3104,100000,0,273.32248536348345,0,0,0,hopper-stand,4,iFSQ-RL
18,3276,105000,0,182.26741859912872,0,0,0,hopper-stand,4,iFSQ-RL
19,3448,110000,0,540.1033725619316,0,0,0,hopper-stand,4,iFSQ-RL
20,3620,115000,0,198.29395694732665,0,0,0,hopper-stand,4,iFSQ-RL
21,3792,120000,0,350.0893481850624,0,0,0,hopper-stand,4,iFSQ-RL
22,3964,125000,0,284.0836532711983,0,0,0,hopper-stand,4,iFSQ-RL
23,4136,130000,0,202.6742052555084,0,0,0,hopper-stand,4,iFSQ-RL
24,4308,135000,0,560.7044867038727,0,0,0,hopper-stand,4,iFSQ-RL
25,4480,140000,0,188.28449262976648,0,0,0,hopper-stand,4,iFSQ-RL
26,4652,145000,0,10.372544091939925,0,0,0,hopper-stand,4,iFSQ-RL
27,4824,150000,0,108.49016813039779,0,0,0,hopper-stand,4,iFSQ-RL
28,4996,155000,0,21.458610183000566,0,0,0,hopper-stand,4,iFSQ-RL
29,5168,160000,0,96.48545598983765,0,0,0,hopper-stand,4,iFSQ-RL
30,5340,165000,0,360.2648572921753,0,0,0,hopper-stand,4,iFSQ-RL
31,5512,170000,0,183.93117214441298,0,0,0,hopper-stand,4,iFSQ-RL
32,5684,175000,0,295.28382002711294,0,0,0,hopper-stand,4,iFSQ-RL
33,5856,180000,0,261.52249163389206,0,0,0,hopper-stand,4,iFSQ-RL
34,6028,185000,0,348.4667622387409,0,0,0,hopper-stand,4,iFSQ-RL
35,6200,190000,0,177.40097611546517,0,0,0,hopper-stand,4,iFSQ-RL
36,6372,195000,0,360.940076816082,0,0,0,hopper-stand,4,iFSQ-RL
37,6544,200000,0,362.3343564689159,0,0,0,hopper-stand,4,iFSQ-RL
38,6716,205000,0,673.7134578704834,0,0,0,hopper-stand,4,iFSQ-RL
39,6888,210000,0,374.16224420666697,0,0,0,hopper-stand,4,iFSQ-RL
40,7060,215000,0,290.4542847275734,0,0,0,hopper-stand,4,iFSQ-RL
41,7232,220000,0,376.4338920772076,0,0,0,hopper-stand,4,iFSQ-RL
42,7404,225000,0,467.90301349163053,0,0,0,hopper-stand,4,iFSQ-RL
0,180,15000,0,0.24207535982131959,0,0,0,hopper-stand,5,iFSQ-RL
1,352,20000,0,3.360013943910599,0,0,0,hopper-stand,5,iFSQ-RL
2,524,25000,0,0.48052387237548827,0,0,0,hopper-stand,5,iFSQ-RL
3,696,30000,0,1.440001094341278,0,0,0,hopper-stand,5,iFSQ-RL
4,868,35000,0,0.8800001978874207,0,0,0,hopper-stand,5,iFSQ-RL
5,1040,40000,0,0.5600005447864532,0,0,0,hopper-stand,5,iFSQ-RL
6,1212,45000,0,1.4405051708221435,0,0,0,hopper-stand,5,iFSQ-RL
7,1384,50000,0,4.414733225107193,0,0,0,hopper-stand,5,iFSQ-RL
8,1556,55000,0,5.70410093665123,0,0,0,hopper-stand,5,iFSQ-RL
9,1728,60000,0,2.845222771167755,0,0,0,hopper-stand,5,iFSQ-RL
10,1900,65000,0,4.4929829120635985,0,0,0,hopper-stand,5,iFSQ-RL
11,2072,70000,0,0.9146138548851013,0,0,0,hopper-stand,5,iFSQ-RL
12,2244,75000,0,3.0623995900154113,0,0,0,hopper-stand,5,iFSQ-RL
13,2416,80000,0,6.1016490995883945,0,0,0,hopper-stand,5,iFSQ-RL
14,2588,85000,0,10.178633719682693,0,0,0,hopper-stand,5,iFSQ-RL
15,2760,90000,0,8.871256369352341,0,0,0,hopper-stand,5,iFSQ-RL
16,2932,95000,0,3.3772424936294554,0,0,0,hopper-stand,5,iFSQ-RL
17,3104,100000,0,7.696556270122528,0,0,0,hopper-stand,5,iFSQ-RL
18,3276,105000,0,7.567131531238556,0,0,0,hopper-stand,5,iFSQ-RL
19,3448,110000,0,7.795061349868774,0,0,0,hopper-stand,5,iFSQ-RL
20,3620,115000,0,5.528999382257462,0,0,0,hopper-stand,5,iFSQ-RL
21,3792,120000,0,8.720002323389053,0,0,0,hopper-stand,5,iFSQ-RL
22,3964,125000,0,2.321348565816879,0,0,0,hopper-stand,5,iFSQ-RL
23,4136,130000,0,1.6861196756362915,0,0,0,hopper-stand,5,iFSQ-RL
24,4308,135000,0,2.9088487923145294,0,0,0,hopper-stand,5,iFSQ-RL
25,4480,140000,0,6.9804890871047975,0,0,0,hopper-stand,5,iFSQ-RL
26,4652,145000,0,6.617899000644684,0,0,0,hopper-stand,5,iFSQ-RL
27,4824,150000,0,3.3689598023891447,0,0,0,hopper-stand,5,iFSQ-RL
28,4996,155000,0,13.743736845254897,0,0,0,hopper-stand,5,iFSQ-RL
29,5168,160000,0,6.262043750286102,0,0,0,hopper-stand,5,iFSQ-RL
30,5340,165000,0,1.0632148861885071,0,0,0,hopper-stand,5,iFSQ-RL
31,5512,170000,0,23.95147317647934,0,0,0,hopper-stand,5,iFSQ-RL
32,5684,175000,0,11.281317210197448,0,0,0,hopper-stand,5,iFSQ-RL
33,5856,180000,0,44.34275653362274,0,0,0,hopper-stand,5,iFSQ-RL
34,6028,185000,0,2.8035944759845735,0,0,0,hopper-stand,5,iFSQ-RL
35,6200,190000,0,75.79391553997993,0,0,0,hopper-stand,5,iFSQ-RL
36,6372,195000,0,136.34173810482025,0,0,0,hopper-stand,5,iFSQ-RL
37,6544,200000,0,104.92167932391166,0,0,0,hopper-stand,5,iFSQ-RL
38,6716,205000,0,40.96048974990845,0,0,0,hopper-stand,5,iFSQ-RL
39,6888,210000,0,25.881013804674147,0,0,0,hopper-stand,5,iFSQ-RL
40,7060,215000,0,126.5929406940937,0,0,0,hopper-stand,5,iFSQ-RL
0,180,15000,0,59.72987271348247,0,0,0,quadruped-run,1,iFSQ-RL+rec
1,352,20000,0,48.46803863690619,0,0,0,quadruped-run,1,iFSQ-RL+rec
2,524,25000,0,32.46085432937434,0,0,0,quadruped-run,1,iFSQ-RL+rec
3,696,30000,0,108.03551979974581,0,0,0,quadruped-run,1,iFSQ-RL+rec
4,868,35000,0,36.76037507098099,0,0,0,quadruped-run,1,iFSQ-RL+rec
5,1040,40000,0,103.0646785306498,0,0,0,quadruped-run,1,iFSQ-RL+rec
6,1212,45000,0,26.612090201648424,0,0,0,quadruped-run,1,iFSQ-RL+rec
7,1384,50000,0,55.40241303692928,0,0,0,quadruped-run,1,iFSQ-RL+rec
8,1556,55000,0,97.10818299688371,0,0,0,quadruped-run,1,iFSQ-RL+rec
9,1728,60000,0,37.42237452637928,0,0,0,quadruped-run,1,iFSQ-RL+rec
10,1900,65000,0,70.917078134626,0,0,0,quadruped-run,1,iFSQ-RL+rec
11,2072,70000,0,137.87749106258997,0,0,0,quadruped-run,1,iFSQ-RL+rec
12,2244,75000,0,19.916927124488573,0,0,0,quadruped-run,1,iFSQ-RL+rec
13,2416,80000,0,72.18767852621605,0,0,0,quadruped-run,1,iFSQ-RL+rec
0,180,15000,0,38.06067631885817,0,0,0,quadruped-run,2,iFSQ-RL+rec
1,352,20000,0,159.54968044611533,0,0,0,quadruped-run,2,iFSQ-RL+rec
2,524,25000,0,22.437082232454124,0,0,0,quadruped-run,2,iFSQ-RL+rec
3,696,30000,0,162.24339482946033,0,0,0,quadruped-run,2,iFSQ-RL+rec
4,868,35000,0,65.83506827663332,0,0,0,quadruped-run,2,iFSQ-RL+rec
5,1040,40000,0,92.74144003426154,0,0,0,quadruped-run,2,iFSQ-RL+rec
6,1212,45000,0,72.01094312373088,0,0,0,quadruped-run,2,iFSQ-RL+rec
7,1384,50000,0,71.04281397077429,0,0,0,quadruped-run,2,iFSQ-RL+rec
8,1556,55000,0,110.9346481526367,0,0,0,quadruped-run,2,iFSQ-RL+rec
9,1728,60000,0,188.82090226530562,0,0,0,quadruped-run,2,iFSQ-RL+rec
10,1900,65000,0,85.54375740448049,0,0,0,quadruped-run,2,iFSQ-RL+rec
11,2072,70000,0,217.12329472556885,0,0,0,quadruped-run,2,iFSQ-RL+rec
12,2244,75000,0,208.7795983473483,0,0,0,quadruped-run,2,iFSQ-RL+rec
13,2416,80000,0,221.11684432930707,0,0,0,quadruped-run,2,iFSQ-RL+rec
14,2588,85000,0,109.25793284259998,0,0,0,quadruped-run,2,iFSQ-RL+rec
0,180,15000,0,51.47650103117339,0,0,0,quadruped-run,3,iFSQ-RL+rec
1,352,20000,0,20.251017335630422,0,0,0,quadruped-run,3,iFSQ-RL+rec
2,524,25000,0,44.960198461522666,0,0,0,quadruped-run,3,iFSQ-RL+rec
3,696,30000,0,94.48146551599784,0,0,0,quadruped-run,3,iFSQ-RL+rec
4,868,35000,0,78.34435515218938,0,0,0,quadruped-run,3,iFSQ-RL+rec
5,1040,40000,0,65.17750173410677,0,0,0,quadruped-run,3,iFSQ-RL+rec
6,1212,45000,0,52.48872190111579,0,0,0,quadruped-run,3,iFSQ-RL+rec
7,1384,50000,0,100.16234475010432,0,0,0,quadruped-run,3,iFSQ-RL+rec
8,1556,55000,0,142.53514034699475,0,0,0,quadruped-run,3,iFSQ-RL+rec
9,1728,60000,0,138.5609986248972,0,0,0,quadruped-run,3,iFSQ-RL+rec
10,1900,65000,0,178.25815091104886,0,0,0,quadruped-run,3,iFSQ-RL+rec
11,2072,70000,0,143.08184652646452,0,0,0,quadruped-run,3,iFSQ-RL+rec
12,2244,75000,0,199.04726256423746,0,0,0,quadruped-run,3,iFSQ-RL+rec
