,_step,env_step,episode,episode_reward,time,eval_total_time,frame,env,seed,name
53,9296,280000,0,749.4604259791552,0,0,0,cheetah-run,1,iFSQ-RL
54,9468,285000,0,744.8050569173472,0,0,0,cheetah-run,1,iFSQ-RL
55,9640,290000,0,684.3788032879995,0,0,0,cheetah-run,1,iFSQ-RL
0,180,15000,0,78.03727716870344,0,0,0,cheetah-run,2,iFSQ-RL
1,352,20000,0,135.53889290374818,0,0,0,cheetah-run,2,iFSQ-RL
2,524,25000,0,230.22063233439113,0,0,0,cheetah-run,2,iFSQ-RL
3,696,30000,0,198.0685129644262,0,0,0,cheetah-run,2,iFSQ-RL
4,868,35000,0,228.06698767989874,0,0,0,cheetah-run,2,iFSQ-RL
5,1040,40000,0,270.9079315120354,0,0,0,cheetah-run,2,iFSQ-RL
6,1212,45000,0,197.29292706699124,0,0,0,cheetah-run,2,iFSQ-RL
7,1384,50000,0,387.90746813826263,0,0,0,cheetah-run,2,iFSQ-RL
8,1556,55000,0,367.274281302467,0,0,0,cheetah-run,2,iFSQ-RL
9,1728,60000,0,395.85348740667104,0,0,0,cheetah-run,2,iFSQ-RL
10,1900,65000,0,390.55873694578185,0,0,0,cheetah-run,2,iFSQ-RL
11,2072,70000,0,359.09820515271275,0,0,0,cheetah-run,2,iFSQ-RL
12,2244,75000,0,400.0535095140338,0,0,0,cheetah-run,2,iFSQ-RL
13,2416,80000,0,431.72597439959645,0,0,0,cheetah-run,2,iFSQ-RL
14,2588,85000,0,454.5951893500984,0,0,0,cheetah-run,2,iFSQ-RL
15,2760,90000,0,462.61412489041686,0,0,0,cheetah-run,2,iFSQ-RL
16,2932,95000,0,434.6806290762499,0,0,0,cheetah-run,2,iFSQ-RL
17,3104,100000,0,470.847880833596,0,0,0,cheetah-run,2,iFSQ-RL
18,3276,105000,0,503.24534610658884,0,0,0,cheetah-run,2,iFSQ-RL
19,3448,110000,0,509.9070508563891,0,0,0,cheetah-run,2,iFSQ-RL
20,3620,115000,0,522.8902076985687,0,0,0,cheetah-run,2,iFSQ-RL
21,3792,120000,0,522.2980035567656,0,0,0,cheetah-run,2,iFSQ-RL
22,3964,125000,0,540.137434861809,0,0,0,cheetah-run,2,iFSQ-RL
23,4136,130000,0,543.0373497942462,0,0,0,cheetah-run,2,iFSQ-RL
24,4308,135000,0,540.6595636863261,0,0,0,cheetah-run,2,iFSQ-RL
25,4480,140000,0,539.3361751168966,0,0,0,cheetah-run,2,iFSQ-RL
26,4652,145000,0,491.5053184231341,0,0,0,cheetah-run,2,iFSQ-RL
27,4824,150000,0,584.9393845172599,0,0,0,cheetah-run,2,iFSQ-RL
28,4996,155000,0,562.5288147990933,0,0,0,cheetah-run,2,iFSQ-RL
29,5168,160000,0,596.9449984621257,0,0,0,cheetah-run,2,iFSQ-RL
30,5340,165000,0,605.1610475655646,0,0,0,cheetah-run,2,iFSQ-RL
31,5512,170000,0,612.9172738086432,0,0,0,cheetah-run,2,iFSQ-RL
32,5684,175000,0,620.8424904480577,0,0,0,cheetah-run,2,iFSQ-RL
33,5856,180000,0,627.8993938367814,0,0,0,cheetah-run,2,iFSQ-RL
34,6028,185000,0,629.1547549974173,0,0,0,cheetah-run,2,iFSQ-RL
35,6200,190000,0,636.2569491496309,0,0,0,cheetah-run,2,iFSQ-RL
36,6372,195000,0,642.8191102972254,0,0,0,cheetah-run,2,iFSQ-RL
37,6544,200000,0,641.996418127045,0,0,0,cheetah-run,2,iFSQ-RL
38,6716,205000,0,613.1954056710529,0,0,0,cheetah-run,2,iFSQ-RL
39,6888,210000,0,648.3345158111304,0,0,0,cheetah-run,2,iFSQ-RL
40,7060,215000,0,644.0190181719139,0,0,0,cheetah-run,2,iFSQ-RL
41,7232,220000,0,647.5027090735733,0,0,0,cheetah-run,2,iFSQ-RL
42,7404,225000,0,655.6212483089417,0,0,0,cheetah-run,2,iFSQ-RL
43,7576,230000,0,659.1836303619668,0,0,0,cheetah-run,2,iFSQ-RL
44,7748,235000,0,658.5080490637571,0,0,0,cheetah-run,2,iFSQ-RL
45,7920,240000,0,665.9231613464653,0,0,0,cheetah-run,2,iFSQ-RL
46,8092,245000,0,660.1834566678851,0,0,0,cheetah-run,2,iFSQ-RL
47,8264,250000,0,670.9831927321851,0,0,0,cheetah-run,2,iFSQ-RL
48,8436,255000,0,675.0586767785251,0,0,0,cheetah-run,2,iFSQ-RL
49,8608,260000,0,668.1649803694338,0,0,0,cheetah-run,2,iFSQ-RL
50,8780,265000,0,674.1731359696016,0,0,0,cheetah-run,2,iFSQ-RL
51,8952,270000,0,679.8720942294225,0,0,0,cheetah-run,2,iFSQ-RL
52,9124,275000,0,683.643116479367,0,0,0,cheetah-run,2,iFSQ-RL
53,9296,280000,0,682.1475193500519,0,0,0,cheetah-run,2,iFSQ-RL
54,9468,285000,0,681.1069777172058,0,0,0,cheetah-run,2,iFSQ-RL
55,9640,290000,0,691.1272961759939,0,0,0,cheetah-run,2,iFSQ-RL
56,9812,295000,0,687.73987823762,0,0,0,cheetah-run,2,iFSQ-RL
57,9984,300000,0,682.4777584590017,0,0,0,cheetah-run,2,iFSQ-RL
58,10156,305000,0,696.099622769095,0,0,0,cheetah-run,2,iFSQ-RL
59,10328,310000,0,698.0911361146718,0,0,0,cheetah-run,2,iFSQ-RL
60,10500,315000,0,694.9806949418038,0,0,0,cheetah-run,2,iFSQ-RL
61,10672,320000,0,708.020813524723,0,0,0,cheetah-run,2,iFSQ-RL
0,180,15000,0,74.38666873819311,0,0,0,cheetah-run,3,iFSQ-RL
1,352,20000,0,52.351820987293834,0,0,0,cheetah-run,3,iFSQ-RL
2,524,25000,0,137.74229754512515,0,0,0,cheetah-run,3,iFSQ-RL
3,696,30000,0,158.5811503918499,0,0,0,cheetah-run,3,iFSQ-RL
4,868,35000,0,245.1411792783998,0,0,0,cheetah-run,3,iFSQ-RL
5,1040,40000,0,266.17385100320973,0,0,0,cheetah-run,3,iFSQ-RL
6,1212,45000,0,337.62576379455857,0,0,0,cheetah-run,3,iFSQ-RL
7,1384,50000,0,390.949547896006,0,0,0,cheetah-run,3,iFSQ-RL
8,1556,55000,0,407.94954764789435,0,0,0,cheetah-run,3,iFSQ-RL
9,1728,60000,0,404.64744426860705,0,0,0,cheetah-run,3,iFSQ-RL
10,1900,65000,0,417.6976479921039,0,0,0,cheetah-run,3,iFSQ-RL
11,2072,70000,0,410.010938597651,0,0,0,cheetah-run,3,iFSQ-RL
12,2244,75000,0,425.66145813413607,0,0,0,cheetah-run,3,iFSQ-RL
13,2416,80000,0,450.86943543548693,0,0,0,cheetah-run,3,iFSQ-RL
14,2588,85000,0,478.705875261029,0,0,0,cheetah-run,3,iFSQ-RL
15,2760,90000,0,506.9000568146177,0,0,0,cheetah-run,3,iFSQ-RL
16,2932,95000,0,493.2655058721546,0,0,0,cheetah-run,3,iFSQ-RL
17,3104,100000,0,522.6934990634094,0,0,0,cheetah-run,3,iFSQ-RL
18,3276,105000,0,547.4175767831505,0,0,0,cheetah-run,3,iFSQ-RL
19,3448,110000,0,563.4371208467521,0,0,0,cheetah-run,3,iFSQ-RL
20,3620,115000,0,552.665223233332,0,0,0,cheetah-run,3,iFSQ-RL
21,3792,120000,0,608.071743384935,0,0,0,cheetah-run,3,iFSQ-RL
22,3964,125000,0,601.149623346515,0,0,0,cheetah-run,3,iFSQ-RL
23,4136,130000,0,597.7502959650476,0,0,0,cheetah-run,3,iFSQ-RL
24,4308,135000,0,597.1649696959182,0,0,0,cheetah-run,3,iFSQ-RL
25,4480,140000,0,631.312278114073,0,0,0,cheetah-run,3,iFSQ-RL
26,4652,145000,0,639.2223827673122,0,0,0,cheetah-run,3,iFSQ-RL
27,4824,150000,0,637.2157767901197,0,0,0,cheetah-run,3,iFSQ-RL
28,4996,155000,0,649.4188549933955,0,0,0,cheetah-run,3,iFSQ-RL
29,5168,160000,0,659.8831428057514,0,0,0,cheetah-run,3,iFSQ-RL
30,5340,165000,0,659.9559609096498,0,0,0,cheetah-run,3,iFSQ-RL
31,5512,170000,0,672.0944190360606,0,0,0,cheetah-run,3,iFSQ-RL
32,5684,175000,0,678.4712370118126,0,0,0,cheetah-run,3,iFSQ-RL
33,5856,180000,0,676.3020828722044,0,0,0,cheetah-run,3,iFSQ-RL
34,6028,185000,0,627.785073281452,0,0,0,cheetah-run,3,iFSQ-RL
35,6200,190000,0,679.0902174275368,0,0,0,cheetah-run,3,iFSQ-RL
36,6372,195000,0,698.5590314040892,0,0,0,cheetah-run,3,iFSQ-RL
37,6544,200000,0,705.6481353947893,0,0,0,cheetah-run,3,iFSQ-RL
38,6716,205000,0,706.2267938883975,0,0,0,cheetah-run,3,iFSQ-RL
39,6888,210000,0,710.0308517618105,0,0,0,cheetah-run,3,iFSQ-RL
40,7060,215000,0,704.1632900491356,0,0,0,cheetah-run,3,iFSQ-RL
41,7232,220000,0,722.4603276794776,0,0,0,cheetah-run,3,iFSQ-RL
42,7404,225000,0,728.2185187987052,0,0,0,cheetah-run,3,iFSQ-RL
43,7576,230000,0,671.5871894014497,0,0,0,cheetah-run,3,iFSQ-RL
44,7748,235000,0,615.4923665317131,0,0,0,cheetah-run,3,iFSQ-RL
45,7920,240000,0,761.7857365295291,0,0,0,cheetah-run,3,iFSQ-RL
46,8092,245000,0,767.8412796389312,0,0,0,cheetah-run,3,iFSQ-RL
47,8264,250000,0,760.656222485751,0,0,0,cheetah-run,3,iFSQ-RL
48,8436,255000,0,764.5030909502879,0,0,0,cheetah-run,3,iFSQ-RL
49,8608,260000,0,627.2362344974706,0,0,0,cheetah-run,3,iFSQ-RL
50,8780,265000,0,788.9899942666292,0,0,0,cheetah-run,3,iFSQ-RL
51,8952,270000,0,780.3258920753375,0,0,0,cheetah-run,3,iFSQ-RL
52,9124,275000,0,782.3998664479702,0,0,0,cheetah-run,3,iFSQ-RL
53,9296,280000,0,795.1413981557358,0,0,0,cheetah-run,3,iFSQ-RL
54,9468,285000,0,785.0864223573357,0,0,0,cheetah-run,3,iFSQ-RL
0,180,15000,0,75.48463442059946,0,0,0,cheetah-run,4,iFSQ-RL
1,352,20000,0,76.36538120476379,0,0,0,cheetah-run,4,iFSQ-RL
2,524,25000,0,158.98084728689594,0,0,0,cheetah-run,4,iFSQ-RL
3,696,30000,0,170.79137919708154,0,0,0,cheetah-run,4,iFSQ-RL
4,868,35000,0,229.66936325449495,0,0,0,cheetah-run,4,iFSQ-RL
5,1040,40000,0,261.90134808787263,0,0,0,cheetah-run,4,iFSQ-RL
6,1212,45000,0,259.61817836598436,0,0,0,cheetah-run,4,iFSQ-RL
7,1384,50000,0,350.5005346335471,0,0,0,cheetah-run,4,iFSQ-RL
8,1556,55000,0,390.3646919036284,0,0,0,cheetah-run,4,iFSQ-RL
9,1728,60000,0,389.01980348676443,0,0,0,cheetah-run,4,iFSQ-RL
10,1900,65000,0,384.1133075036108,0,0,0,cheetah-run,4,iFSQ-RL
11,2072,70000,0,394.22844715397804,0,0,0,cheetah-run,4,iFSQ-RL
12,2244,75000,0,432.49713672958313,0,0,0,cheetah-run,4,iFSQ-RL
13,2416,80000,0,434.7384694185108,0,0,0,cheetah-run,4,iFSQ-RL
14,2588,85000,0,425.3049668794498,0,0,0,cheetah-run,4,iFSQ-RL
15,2760,90000,0,469.83906404543666,0,0,0,cheetah-run,4,iFSQ-RL
16,2932,95000,0,482.3526804305613,0,0,0,cheetah-run,4,iFSQ-RL
17,3104,100000,0,501.4549108870327,0,0,0,cheetah-run,4,iFSQ-RL
18,3276,105000,0,479.26043889056893,0,0,0,cheetah-run,4,iFSQ-RL
19,3448,110000,0,519.7281651502475,0,0,0,cheetah-run,4,iFSQ-RL
20,3620,115000,0,522.5886787261813,0,0,0,cheetah-run,4,iFSQ-RL
21,3792,120000,0,553.6870569476857,0,0,0,cheetah-run,4,iFSQ-RL
22,3964,125000,0,561.418983250577,0,0,0,cheetah-run,4,iFSQ-RL
23,4136,130000,0,569.2440310095437,0,0,0,cheetah-run,4,iFSQ-RL
24,4308,135000,0,578.500136735104,0,0,0,cheetah-run,4,iFSQ-RL
25,4480,140000,0,610.9517726175487,0,0,0,cheetah-run,4,iFSQ-RL
26,4652,145000,0,612.116208743304,0,0,0,cheetah-run,4,iFSQ-RL
27,4824,150000,0,634.2173683122732,0,0,0,cheetah-run,4,iFSQ-RL
28,4996,155000,0,652.8423892771825,0,0,0,cheetah-run,4,iFSQ-RL
29,5168,160000,0,647.2999938396737,0,0,0,cheetah-run,4,iFSQ-RL
30,5340,165000,0,661.1417733456008,0,0,0,cheetah-run,4,iFSQ-RL
31,5512,170000,0,663.0295806404204,0,0,0,cheetah-run,4,iFSQ-RL
32,5684,175000,0,659.9925033546053,0,0,0,cheetah-run,4,iFSQ-RL
33,5856,180000,0,668.4980575154535,0,0,0,cheetah-run,4,iFSQ-RL
34,6028,185000,0,665.4215269391425,0,0,0,cheetah-run,4,iFSQ-RL
35,6200,190000,0,674.4738602276891,0,0,0,cheetah-run,4,iFSQ-RL
36,6372,195000,0,672.9824020665139,0,0,0,cheetah-run,4,iFSQ-RL
37,6544,200000,0,668.6215670213103,0,0,0,cheetah-run,4,iFSQ-RL
38,6716,205000,0,680.801043472439,0,0,0,cheetah-run,4,iFSQ-RL
39,6888,210000,0,691.404509053193,0,0,0,cheetah-run,4,iFSQ-RL
40,7060,215000,0,687.4572091436945,0,0,0,cheetah-run,4,iFSQ-RL
41,7232,220000,0,687.4362458937801,0,0,0,cheetah-run,4,iFSQ-RL
42,7404,225000,0,699.1537841322831,0,0,0,cheetah-run,4,iFSQ-RL
43,7576,230000,0,700.5388290806674,0,0,0,cheetah-run,4,iFSQ-RL
44,7748,235000,0,705.4510910566896,0,0,0,cheetah-run,4,iFSQ-RL
45,7920,240000,0,703.2104048565961,0,0,0,cheetah-run,4,iFSQ-RL
46,8092,245000,0,694.6307630050927,0,0,0,cheetah-run,4,iFSQ-RL
47,8264,250000,0,736.1187886840664,0,0,0,cheetah-run,4,iFSQ-RL
48,8436,255000,0,716.0670919508673,0,0,0,cheetah-run,4,iFSQ-RL
49,8608,260000,0,753.0126897886396,0,0,0,cheetah-run,4,iFSQ-RL
50,8780,265000,0,757.0549595963209,0,0,0,cheetah-run,4,iFSQ-RL
51,8952,270000,0,751.2905608333647,0,0,0,cheetah-run,4,iFSQ-RL
52,9124,275000,0,770.889534247294,0,0,0,cheetah-run,4,iFSQ-RL
53,9296,280000,0,773.7827789959498,0,0,0,cheetah-run,4,iFSQ-RL
54,9468,285000,0,785.0103351484984,0,0,0,cheetah-run,4,iFSQ-RL
55,9640,290000,0,776.4863892368041,0,0,0,cheetah-run,4,iFSQ-RL
56,9812,295000,0,769.5192541247234,0,0,0,cheetah-run,4,iFSQ-RL
57,9984,300000,0,788.7581362373196,0,0,0,cheetah-run,4,iFSQ-RL
58,10156,305000,0,783.6721721834504,0,0,0,cheetah-run,4,iFSQ-RL
59,10328,310000,0,798.7680192116648,0,0,0,cheetah-run,4,iFSQ-RL
60,10500,315000,0,807.4328154289163,0,0,0,cheetah-run,4,iFSQ-RL
61,10672,320000,0,807.5407477203756,0,0,0,cheetah-run,4,iFSQ-RL
0,180,15000,0,63.15967607064958,0,0,0,cheetah-run,5,iFSQ-RL
1,352,20000,0,131.1520221837389,0,0,0,cheetah-run,5,iFSQ-RL
2,524,25000,0,136.44593327635084,0,0,0,cheetah-run,5,iFSQ-RL
3,696,30000,0,147.88833205333214,0,0,0,cheetah-run,5,iFSQ-RL
4,868,35000,0,194.119588054443,0,0,0,cheetah-run,5,iFSQ-RL
5,1040,40000,0,197.13537454561447,0,0,0,cheetah-run,5,iFSQ-RL
6,1212,45000,0,280.52044633532057,0,0,0,cheetah-run,5,iFSQ-RL
7,1384,50000,0,330.60430455183524,0,0,0,cheetah-run,5,iFSQ-RL
8,1556,55000,0,374.6345872410573,0,0,0,cheetah-run,5,iFSQ-RL
9,1728,60000,0,301.0527239098431,0,0,0,cheetah-run,5,iFSQ-RL
10,1900,65000,0,410.9365879083169,0,0,0,cheetah-run,5,iFSQ-RL
11,2072,70000,0,471.3968896486214,0,0,0,cheetah-run,5,iFSQ-RL
12,2244,75000,0,446.2458138455404,0,0,0,cheetah-run,5,iFSQ-RL
13,2416,80000,0,449.5769319688901,0,0,0,cheetah-run,5,iFSQ-RL
14,2588,85000,0,469.7522664820775,0,0,0,cheetah-run,5,iFSQ-RL
15,2760,90000,0,495.7767477834597,0,0,0,cheetah-run,5,iFSQ-RL
16,2932,95000,0,509.2492104858626,0,0,0,cheetah-run,5,iFSQ-RL
17,3104,100000,0,538.3875854447484,0,0,0,cheetah-run,5,iFSQ-RL
18,3276,105000,0,526.2566393214278,0,0,0,cheetah-run,5,iFSQ-RL
19,3448,110000,0,524.711494206218,0,0,0,cheetah-run,5,iFSQ-RL
20,3620,115000,0,541.4080029279925,0,0,0,cheetah-run,5,iFSQ-RL
21,3792,120000,0,566.1300702998415,0,0,0,cheetah-run,5,iFSQ-RL
22,3964,125000,0,578.0132977572736,0,0,0,cheetah-run,5,iFSQ-RL
23,4136,130000,0,547.8989877483342,0,0,0,cheetah-run,5,iFSQ-RL
24,4308,135000,0,582.7907996116206,0,0,0,cheetah-run,5,iFSQ-RL
25,4480,140000,0,589.4064511142672,0,0,0,cheetah-run,5,iFSQ-RL
26,4652,145000,0,585.623439805396,0,0,0,cheetah-run,5,iFSQ-RL
27,4824,150000,0,584.6650911313948,0,0,0,cheetah-run,5,iFSQ-RL
28,4996,155000,0,602.7415459556505,0,0,0,cheetah-run,5,iFSQ-RL
29,5168,160000,0,605.5540043496527,0,0,0,cheetah-run,5,iFSQ-RL
30,5340,165000,0,604.7638002387248,0,0,0,cheetah-run,5,iFSQ-RL
31,5512,170000,0,599.7545999941416,0,0,0,cheetah-run,5,iFSQ-RL
32,5684,175000,0,618.6573255322407,0,0,0,cheetah-run,5,iFSQ-RL
33,5856,180000,0,614.8285283698235,0,0,0,cheetah-run,5,iFSQ-RL
34,6028,185000,0,644.943056261912,0,0,0,cheetah-run,5,iFSQ-RL
35,6200,190000,0,656.4062193454243,0,0,0,cheetah-run,5,iFSQ-RL
36,6372,195000,0,657.1826847997494,0,0,0,cheetah-run,5,iFSQ-RL
37,6544,200000,0,654.6668743938674,0,0,0,cheetah-run,5,iFSQ-RL
38,6716,205000,0,660.0664742533118,0,0,0,cheetah-run,5,iFSQ-RL
39,6888,210000,0,671.8388270338066,0,0,0,cheetah-run,5,iFSQ-RL
40,7060,215000,0,674.9576594243292,0,0,0,cheetah-run,5,iFSQ-RL
41,7232,220000,0,683.0253959394992,0,0,0,cheetah-run,5,iFSQ-RL
42,7404,225000,0,690.2916024161502,0,0,0,cheetah-run,5,iFSQ-RL
43,7576,230000,0,686.3572405046783,0,0,0,cheetah-run,5,iFSQ-RL
44,7748,235000,0,687.0170692737214,0,0,0,cheetah-run,5,iFSQ-RL
45,7920,240000,0,683.9018657996319,0,0,0,cheetah-run,5,iFSQ-RL
46,8092,245000,0,698.532876004139,0,0,0,cheetah-run,5,iFSQ-RL
47,8264,250000,0,702.930715246452,0,0,0,cheetah-run,5,iFSQ-RL
48,8436,255000,0,713.1988970829873,0,0,0,cheetah-run,5,iFSQ-RL
49,8608,260000,0,716.0061486541293,0,0,0,cheetah-run,5,iFSQ-RL
50,8780,265000,0,720.8136357655749,0,0,0,cheetah-run,5,iFSQ-RL
51,8952,270000,0,719.7831350925378,0,0,0,cheetah-run,5,iFSQ-RL
52,9124,275000,0,729.2803023784887,0,0,0,cheetah-run,5,iFSQ-RL
53,9296,280000,0,723.1297994640656,0,0,0,cheetah-run,5,iFSQ-RL
54,9468,285000,0,731.9925526590553,0,0,0,cheetah-run,5,iFSQ-RL
55,9640,290000,0,737.733131544944,0,0,0,cheetah-run,5,iFSQ-RL
0,180,15000,0,18.720055265735144,0,0,0,dog-walk,1,iFSQ-RL+rec
1,352,20000,0,22.541292932850048,0,0,0,dog-walk,1,iFSQ-RL+rec
2,524,25000,0,17.444309245143714,0,0,0,dog-walk,1,iFSQ-RL+rec
3,696,30000,0,24.58410300076924,0,0,0,dog-walk,1,iFSQ-RL+rec
4,868,35000,0,19.31578754138438,0,0,0,dog-walk,1,iFSQ-RL+rec
5,1040,40000,0,15.298497813791078,0,0,0,dog-walk,1,iFSQ-RL+rec
6,1212,45000,0,23.541090854793264,0,0,0,dog-walk,1,iFSQ-RL+rec
7,1384,50000,0,19.656835523281025,0,0,0,dog-walk,1,iFSQ-RL+rec
8,1556,55000,0,24.186256516931515,0,0,0,dog-walk,1,iFSQ-RL+rec
9,1728,60000,0,24.54227005576045,0,0,0,dog-walk,1,iFSQ-RL+rec
10,1900,65000,0,24.662053976128913,0,0,0,dog-walk,1,iFSQ-RL+rec
11,2072,70000,0,24.984171568377263,0,0,0,dog-walk,1,iFSQ-RL+rec
12,2244,75000,0,32.20594217335765,0,0,0,dog-walk,1,iFSQ-RL+rec
13,2416,80000,0,24.929373098988062,0,0,0,dog-walk,1,iFSQ-RL+rec
14,2588,85000,0,26.339511184022605,0,0,0,dog-walk,1,iFSQ-RL+rec
15,2760,90000,0,17.521925167476656,0,0,0,dog-walk,1,iFSQ-RL+rec
16,2932,95000,0,34.75260816149217,0,0,0,dog-walk,1,iFSQ-RL+rec
17,3104,100000,0,26.580517561440665,0,0,0,dog-walk,1,iFSQ-RL+rec
18,3276,105000,0,39.1083189367922,0,0,0,dog-walk,1,iFSQ-RL+rec
19,3448,110000,0,22.185216901124086,0,0,0,dog-walk,1,iFSQ-RL+rec
20,3620,115000,0,28.18600485342042,0,0,0,dog-walk,1,iFSQ-RL+rec
21,3792,120000,0,27.150736858947596,0,0,0,dog-walk,1,iFSQ-RL+rec
22,3964,125000,0,20.177355208815907,0,0,0,dog-walk,1,iFSQ-RL+rec
23,4136,130000,0,19.004482391691113,0,0,0,dog-walk,1,iFSQ-RL+rec
24,4308,135000,0,18.932394209098813,0,0,0,dog-walk,1,iFSQ-RL+rec
25,4480,140000,0,21.162011689660716,0,0,0,dog-walk,1,iFSQ-RL+rec
26,4652,145000,0,29.36355005105289,0,0,0,dog-walk,1,iFSQ-RL+rec
27,4824,150000,0,22.79684222656425,0,0,0,dog-walk,1,iFSQ-RL+rec
28,4996,155000,0,27.207359853567407,0,0,0,dog-walk,1,iFSQ-RL+rec
0,180,15000,0,26.38504405878057,0,0,0,dog-walk,2,iFSQ-RL+rec
1,352,20000,0,23.519213587148,0,0,0,dog-walk,2,iFSQ-RL+rec
2,524,25000,0,18.804390030189982,0,0,0,dog-walk,2,iFSQ-RL+rec
3,696,30000,0,31.7871512965501,0,0,0,dog-walk,2,iFSQ-RL+rec
4,868,35000,0,29.430291478122967,0,0,0,dog-walk,2,iFSQ-RL+rec
5,1040,40000,0,34.05203961225559,0,0,0,dog-walk,2,iFSQ-RL+rec
6,1212,45000,0,35.30717050767588,0,0,0,dog-walk,2,iFSQ-RL+rec
7,1384,50000,0,32.59678538743766,0,0,0,dog-walk,2,iFSQ-RL+rec
8,1556,55000,0,33.18205784907674,0,0,0,dog-walk,2,iFSQ-RL+rec
9,1728,60000,0,30.126674890407223,0,0,0,dog-walk,2,iFSQ-RL+rec
10,1900,65000,0,43.896253816777076,0,0,0,dog-walk,2,iFSQ-RL+rec
11,2072,70000,0,40.85180862666753,0,0,0,dog-walk,2,iFSQ-RL+rec
12,2244,75000,0,39.82493383880741,0,0,0,dog-walk,2,iFSQ-RL+rec
13,2416,80000,0,40.31921378181272,0,0,0,dog-walk,2,iFSQ-RL+rec
14,2588,85000,0,37.38390613580968,0,0,0,dog-walk,2,iFSQ-RL+rec
15,2760,90000,0,44.42954278653631,0,0,0,dog-walk,2,iFSQ-RL+rec
16,2932,95000,0,43.85673178548916,0,0,0,dog-walk,2,iFSQ-RL+rec
17,3104,100000,0,39.86136494244298,0,0,0,dog-walk,2,iFSQ-RL+rec
18,3276,105000,0,44.80937066298344,0,0,0,dog-walk,2,iFSQ-RL+rec
19,3448,110000,0,41.583676684077844,0,0,0,dog-walk,2,iFSQ-RL+rec
20,3620,115000,0,42.019950385539,0,0,0,dog-walk,2,iFSQ-RL+rec
21,3792,120000,0,47.688837267347495,0,0,0,dog-walk,2,iFSQ-RL+rec
22,3964,125000,0,55.683273275335196,0,0,0,dog-walk,2,iFSQ-RL+rec
23,4136,130000,0,47.48893286152479,0,0,0,dog-walk,2,iFSQ-RL+rec
24,4308,135000,0,46.86177375713358,0,0,0,dog-walk,2,iFSQ-RL+rec
25,4480,140000,0,47.345144416974605,0,0,0,dog-walk,2,iFSQ-RL+rec
26,4652,145000,0,58.09784434048451,0,0,0,dog-walk,2,iFSQ-RL+rec
27,4824,150000,0,51.22486296147288,0,0,0,dog-walk,2,iFSQ-RL+rec
28,4996,155000,0,52.20661598702095,0,0,0,dog-walk,2,iFSQ-RL+rec
29,5168,160000,0,57.03859062807086,0,0,0,dog-walk,2,iFSQ-RL+rec
0,180,15000,0,17.623535724429036,0,0,0,dog-walk,3,iFSQ-RL+rec
1,352,20000,0,18.90457653034049,0,0,0,dog-walk,3,iFSQ-RL+rec
2,524,25000,0,15.403240959771946,0,0,0,dog-walk,3,iFSQ-RL+rec
3,696,30000,0,17.719094859233365,0,0,0,dog-walk,3,iFSQ-RL+rec
4,868,35000,0,15.981183423470728,0,0,0,dog-walk,3,iFSQ-RL+rec
5,1040,40000,0,15.458111854604834,0,0,0,dog-walk,3,iFSQ-RL+rec
6,1212,45000,0,18.51230715152149,0,0,0,dog-walk,3,iFSQ-RL+rec
7,1384,50000,0,30.110030475365797,0,0,0,dog-walk,3,iFSQ-RL+rec
8,1556,55000,0,30.225427921096617,0,0,0,dog-walk,3,iFSQ-RL+rec
9,1728,60000,0,32.795264347842775,0,0,0,dog-walk,3,iFSQ-RL+rec
10,1900,65000,0,41.15756485942413,0,0,0,dog-walk,3,iFSQ-RL+rec
11,2072,70000,0,35.88869498772336,0,0,0,dog-walk,3,iFSQ-RL+rec
12,2244,75000,0,37.763270033343986,0,0,0,dog-walk,3,iFSQ-RL+rec
13,2416,80000,0,36.76162553264521,0,0,0,dog-walk,3,iFSQ-RL+rec
14,2588,85000,0,40.185654302773884,0,0,0,dog-walk,3,iFSQ-RL+rec
15,2760,90000,0,38.741910869892855,0,0,0,dog-walk,3,iFSQ-RL+rec
16,2932,95000,0,38.63763220588944,0,0,0,dog-walk,3,iFSQ-RL+rec
17,3104,100000,0,41.78834900038182,0,0,0,dog-walk,3,iFSQ-RL+rec
